timestamp,user_id,username,event_type,metadata_json
2026-04-21T01:16:43.436052+03:00,6,e2_99260a,user_registered,"{""ip"": ""127.0.0.1"", ""user_agent"": """"}"
2026-04-21T01:16:43.458997+03:00,6,e2_99260a,user_logged_in,"{""ip"": ""127.0.0.1"", ""user_agent"": """"}"
2026-04-21T01:16:43.647473+03:00,6,e2_99260a,added_to_cart,"{""quantity"": 1, ""product_id"": 4, ""cart_session_key"": ""yc0zkor56zbzwb22bycz0j9dqpdxk4re""}"
2026-04-21T01:16:43.663632+03:00,6,e2_99260a,order_created,"{""total"": 200.0, ""order_id"": 7, ""items_count"": 1, ""items_price"": 100.0, ""delivery_type"": ""pickup_10a"", ""delivery_price"": 100.0}"
2026-04-21T01:19:35.207614+03:00,,,order_created,"{""total"": 250.0, ""order_id"": 8, ""items_count"": 1, ""items_price"": 150.0, ""delivery_type"": ""pickup_10a"", ""delivery_price"": 100.0}"
2026-04-21T01:19:36.442991+03:00,7,audit_b29876,user_logged_in,"{""ip"": """", ""user_agent"": """"}"
2026-04-21T01:19:36.478466+03:00,7,audit_b29876,order_created,"{""total"": 400.0, ""order_id"": 9, ""items_count"": 1, ""items_price"": 300.0, ""delivery_type"": ""pickup_10a"", ""delivery_price"": 100.0}"
2026-04-21T01:22:36.913288+03:00,1,root,user_logged_in,"{""ip"": ""127.0.0.1"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 YaBrowser/26.3.0.0 Safari/537.36""}"
2026-04-21T01:23:13.078254+03:00,1,root,added_to_cart,"{""quantity"": 1, ""product_id"": 5, ""cart_session_key"": ""5878agdhaxryhxrnrlogbjq7365zubm6""}"
